Img no,sp_id,cent_X,cent_Y,width,height,area,grayavg,eccentricity
0.0,1.0,25.757489300998575,21.261055634807416,53.0,49.0,2103.0,58.0,0.5355401690198203
0.0,2.0,18.215,60.46375,42.0,61.0,1600.0,73.0,0.49985711620482814
0.0,3.0,23.3570800351803,105.8500439753738,60.0,71.0,2274.0,191.0,0.37509388198987753
0.0,4.0,23.839269406392695,153.73333333333332,54.0,48.0,2190.0,44.0,0.47052219860129935
0.0,5.0,22.523922311700616,198.79535765040265,47.0,49.0,2111.0,40.0,0.3188483944460159
0.0,6.0,20.844734819369716,239.010760953113,61.0,38.0,1301.0,118.0,0.7281568029686865
0.0,7.0,24.283913262733233,273.4266263237519,53.0,52.0,1983.0,63.0,0.37894552720746044
0.0,8.0,21.411534154535275,314.6343784994401,47.0,42.0,1786.0,104.0,0.4738408712970173
0.0,9.0,20.826061663757997,354.2803955788249,46.0,41.0,1719.0,89.0,0.41309274229013404
0.0,10.0,21.256237006237008,396.96985446985445,46.0,49.0,1924.0,64.0,0.31357279462238125
0.0,11.0,16.235492577597842,441.7085020242915,36.0,51.0,1482.0,111.0,0.66244503329249
0.0,12.0,20.487885985748218,488.01377672209026,45.0,54.0,2105.0,42.0,0.5200853008996925
0.0,13.0,21.219228982814677,539.4398513701811,48.0,54.0,2153.0,67.0,0.567569805639784
0.0,14.0,20.355984217448487,590.5291538798773,48.0,60.0,2281.0,177.0,0.5601293765824062
0.0,15.0,19.900299102691925,642.8434695912263,48.0,51.0,2006.0,61.0,0.46998992472494455
0.0,16.0,22.651574803149607,691.5339566929134,54.0,48.0,2032.0,72.0,0.46983894070610605
0.0,17.0,20.459989112683722,735.845944474687,47.0,45.0,1837.0,56.0,0.4038642702009439
0.0,18.0,20.75715859030837,778.897026431718,46.0,45.0,1816.0,69.0,0.2693069259941904
0.0,19.0,22.606806282722513,820.565445026178,46.0,44.0,1910.0,67.0,0.3781923763091601
0.0,20.0,20.155913978494624,863.7731182795699,42.0,46.0,1860.0,58.0,0.3517336329681716
0.0,21.0,20.6144578313253,908.7710843373494,42.0,46.0,1909.0,51.0,0.3858650328002565
0.0,22.0,78.72005044136192,226.58448928121058,117.0,74.0,1586.0,197.0,0.7850047311790246
0.0,23.0,60.47305674773486,664.6928946113495,56.0,59.0,2097.0,174.0,0.3369854428717909
0.0,24.0,57.844466114090686,439.465626523647,52.0,47.0,2051.0,42.0,0.5432972200059252
0.0,25.0,60.70260955194485,615.2904972919744,52.0,50.0,2031.0,49.0,0.301853827969223
0.0,26.0,61.2495894909688,522.703886152162,49.0,45.0,1827.0,37.0,0.34860656345356766
0.0,27.0,66.85541044776119,567.7336753731344,57.0,49.0,2144.0,50.0,0.37445347515100047
0.0,28.0,63.98788612961841,399.80496668685646,52.0,44.0,1651.0,127.0,0.39781795281239346
0.0,29.0,61.78672199170124,70.86058091286307,57.0,66.0,2410.0,69.0,0.6833925589366224
0.0,30.0,62.46044528659403,719.7096162955945,50.0,57.0,2111.0,186.0,0.6148967197481188
0.0,31.0,66.80445151033386,258.29411764705884,60.0,50.0,1887.0,72.0,0.5822751964490724
0.0,32.0,63.16467236467236,480.4991452991453,46.0,44.0,1755.0,42.0,0.19926812541683006
0.0,33.0,62.47549267306721,769.8711470439616,49.0,50.0,1979.0,52.0,0.42388851963054647
0.0,34.0,62.47061882475299,357.3541341653666,48.0,49.0,1923.0,100.0,0.46071114956661635
0.0,35.0,62.14809000523286,862.8901098901099,45.0,48.0,1911.0,59.0,0.3780530811901464
0.0,36.0,62.89009849663038,139.67340590979782,48.0,68.0,1929.0,92.0,0.7549296729658741
0.0,37.0,67.39659685863874,307.97513089005236,52.0,53.0,2292.0,55.0,0.3345004145325443
0.0,38.0,62.621718991250646,908.4065877509007,43.0,46.0,1943.0,57.0,0.4008397851135144
0.0,39.0,66.09150326797386,199.14881850175968,52.0,59.0,1989.0,82.0,0.6525568240769619
0.0,40.0,68.65913370998116,817.653483992467,49.0,51.0,2124.0,55.0,0.33211903268872783
0.0,41.0,78.91441287230401,30.84868195823348,74.0,102.0,2921.0,191.0,0.7879961243575957
0.0,42.0,97.61424454508028,99.65664882667764,66.0,102.0,2429.0,153.0,0.4615908924904063
0.0,43.0,100.52154448796867,692.6558477895915,49.0,46.0,1787.0,72.0,0.3012455532067026
0.0,44.0,95.53977272727273,145.86079545454547,38.0,50.0,1408.0,72.0,0.7868647949590486
0.0,45.0,103.8839427662957,649.7811340752518,50.0,44.0,1887.0,50.0,0.5071253781542683
0.0,46.0,103.66993998908893,735.8897981451173,48.0,45.0,1833.0,112.0,0.39936306951314143
0.0,47.0,109.43503368623676,185.92829643888354,57.0,69.0,2078.0,170.0,0.391737780299925
0.0,48.0,104.26884019241048,607.5734901122395,50.0,47.0,1871.0,61.0,0.5466072281167633
0.0,49.0,102.59333333333333,351.96722222222223,44.0,49.0,1800.0,61.0,0.5929883992846681
0.0,50.0,105.60842433697348,779.2184087363495,49.0,48.0,1923.0,42.0,0.46597085651930387
0.0,51.0,107.8158357771261,276.9143695014663,55.0,54.0,1705.0,81.0,0.583900465363701
0.0,52.0,103.9959040374488,396.52018724400233,44.0,46.0,1709.0,83.0,0.4151500917469555
0.0,53.0,104.30489731437599,523.9568193786204,48.0,48.0,1899.0,36.0,0.5166346038711878
0.0,54.0,109.60649651972157,439.1132250580046,52.0,47.0,2155.0,38.0,0.5281366978640141
0.0,55.0,104.5310421286031,480.9268292682927,45.0,45.0,1804.0,40.0,0.16080439466786858
0.0,56.0,105.04764318297009,864.4333502280791,47.0,50.0,1973.0,50.0,0.45112175949900196
0.0,57.0,104.75451647183847,909.5797024442082,44.0,45.0,1882.0,56.0,0.36017856099606066
0.0,58.0,143.31822206481317,259.75934124313795,109.0,193.0,5647.0,195.0,0.9365339408540656
0.0,59.0,116.34246575342466,566.4205986808727,58.0,51.0,1971.0,67.0,0.5581462088380394
0.0,60.0,131.69988545246278,64.45895379915999,84.0,107.0,2619.0,172.0,0.7650016072287479
0.0,61.0,117.61939931068439,821.0905957656327,55.0,52.0,2031.0,65.0,0.5273704602127722
0.0,62.0,126.38730343622598,230.88177052999418,54.0,49.0,1717.0,86.0,0.7123517970671305
0.0,63.0,130.12074148296594,16.968937875751504,62.0,41.0,1996.0,187.0,0.7408315068964595
0.0,64.0,155.23812124522118,118.04451119606772,107.0,149.0,3662.0,190.0,0.8954016466072379
0.0,65.0,148.7566823899371,346.57547169811323,62.0,111.0,2544.0,200.0,0.784325987545446
0.0,66.0,143.81973140495867,691.407541322314,45.0,47.0,1936.0,38.0,0.26483766759403504
0.0,67.0,148.16459627329192,534.25983436853,50.0,56.0,1932.0,52.0,0.47856014593917245
0.0,68.0,145.15438596491228,395.0280701754386,46.0,52.0,1995.0,39.0,0.5137471523646009
0.0,69.0,147.5150778210117,487.5749027237354,50.0,52.0,2056.0,40.0,0.44288074138816785
0.0,70.0,146.51717557251908,905.6192748091603,46.0,51.0,2096.0,42.0,0.546390109927969
0.0,71.0,148.79060052219322,600.7890339425587,49.0,55.0,1915.0,60.0,0.37791522175907566
0.0,72.0,148.25474525474525,646.0674325674325,47.0,47.0,2002.0,41.0,0.3022877854797489
0.0,73.0,145.27272727272728,735.1922234392114,43.0,47.0,1826.0,76.0,0.43379103392317225
0.0,74.0,150.29118217054264,857.7068798449612,51.0,55.0,2064.0,45.0,0.39172775889501193
0.0,75.0,152.28306878306879,780.3915343915344,52.0,58.0,2268.0,173.0,0.5669569640896984
0.0,76.0,163.4638146167558,434.995008912656,59.0,86.0,2805.0,79.0,0.7076062071487823
0.0,77.0,155.61442163244868,108.06659989984978,42.0,71.0,1997.0,70.0,0.7661221979934509
0.0,78.0,159.18901660280972,188.88058748403577,43.0,65.0,1566.0,127.0,0.7044086431231577
0.0,79.0,175.65989847715736,819.3977849561605,56.0,57.0,2167.0,69.0,0.4261322901019564
0.0,80.0,178.88757006264424,35.704912627761296,59.0,95.0,3033.0,103.0,0.7810463697916188
0.0,81.0,179.40581929555896,565.9453802960694,56.0,50.0,1959.0,200.0,0.6020740674446161
0.0,82.0,177.80656770130454,304.7764282501125,55.0,56.0,2223.0,155.0,0.5919988038592174
0.0,83.0,186.95158002038735,249.0586136595311,59.0,61.0,1962.0,154.0,0.6388963658335519
0.0,84.0,190.40893470790377,356.10849288168873,71.0,57.0,2037.0,187.0,0.6520485485577986
0.0,85.0,187.5301837270341,690.9853018372703,48.0,46.0,1905.0,45.0,0.11559570775999504
0.0,86.0,188.3744315310763,909.1824153612936,47.0,49.0,1979.0,39.0,0.4129485269727368
0.0,87.0,194.56817124243835,521.6845044206608,53.0,72.0,2149.0,191.0,0.34113891029997667
0.0,88.0,187.68930041152262,736.0992798353909,46.0,51.0,1944.0,43.0,0.4630984258751755
0.0,89.0,191.20209376422395,471.2294037323623,48.0,107.0,2197.0,168.0,0.8574682088487499
0.0,90.0,191.6377726750861,607.154420206659,45.0,49.0,1742.0,170.0,0.472123574422431
0.0,91.0,191.9650969529086,649.190027700831,47.0,46.0,1805.0,60.0,0.30357040358141585
0.0,92.0,200.71761219305674,864.0910245554614,64.0,55.0,2362.0,184.0,0.5715160655049623
0.0,93.0,195.99421357180432,151.7695949500263,45.0,57.0,1901.0,82.0,0.5273712603474489
0.0,94.0,243.61659767396017,207.4815690912675,143.0,221.0,5073.0,202.0,0.8982317944486048
0.0,95.0,205.02890995260663,780.2829383886256,56.0,55.0,2110.0,94.0,0.5163223782777594
0.0,96.0,195.79347826086956,402.3498023715415,30.0,51.0,1012.0,50.0,0.8858938591773367
0.0,97.0,202.32886597938145,109.47835051546392,30.0,48.0,970.0,92.0,0.8416626503050474
0.0,98.0,222.6242487588189,43.354847138750976,53.0,107.0,3827.0,150.0,0.8821067405964282
0.0,99.0,221.0519415027736,444.71810388300554,52.0,79.0,1983.0,130.0,0.5688267738373254
0.0,100.0,225.32550171316691,274.15320606950564,57.0,47.0,2043.0,42.0,0.5400869476182012
0.0,101.0,223.02968664101155,315.2105552501374,49.0,44.0,1819.0,77.0,0.5413598013961652
0.0,102.0,226.87254025044723,821.5764758497317,50.0,62.0,2236.0,74.0,0.4541997852722857
0.0,103.0,227.72207375734902,398.60876536611437,46.0,50.0,1871.0,51.0,0.5292322239982316
0.0,104.0,231.4914703493095,239.46222583265637,55.0,36.0,1231.0,160.0,0.8117617420158656
0.0,105.0,227.5063725490196,565.7362745098039,51.0,53.0,2040.0,60.0,0.4758028289910042
0.0,106.0,230.75526992287917,698.7748071979435,49.0,47.0,1945.0,44.0,0.2273620750359962
0.0,107.0,231.80200105318588,742.3891521853607,49.0,54.0,1899.0,83.0,0.35530442136476376
0.0,108.0,232.9726962457338,354.37713310580205,46.0,50.0,1758.0,117.0,0.3337208159132533
0.0,109.0,244.01159017153455,524.9448307834956,67.0,56.0,2157.0,179.0,0.5571111169305895
0.0,110.0,232.9909090909091,906.8427272727273,48.0,55.0,2200.0,48.0,0.48062742729825614
0.0,111.0,233.22589238145977,610.0420884389983,47.0,47.0,1877.0,76.0,0.1822615196936727
0.0,112.0,235.4774728120145,653.7519419989643,48.0,47.0,1931.0,49.0,0.14861190781315473
0.0,113.0,242.29,189.91521739130434,59.0,63.0,2300.0,126.0,0.5860566813265998
0.0,114.0,238.09973924380705,483.29856584093875,42.0,49.0,1534.0,56.0,0.6045492575686233
0.0,115.0,238.59933110367894,141.8113712374582,42.0,51.0,1495.0,68.0,0.6287304330749677
0.0,116.0,256.2911805879608,864.7148856742883,55.0,55.0,2143.0,74.0,0.39950440349896876
0.0,117.0,261.9734831460674,779.4431460674157,56.0,52.0,2225.0,198.0,0.5454450664864511
0.0,118.0,264.65579528349224,62.521324636226794,49.0,45.0,1993.0,47.0,0.45796009548213307
0.0,119.0,266.0,105.89656793606018,51.0,49.0,2127.0,59.0,0.4156202491633009
0.0,120.0,265.57686567164177,264.6761194029851,42.0,64.0,1340.0,73.0,0.7425862618607587
0.0,121.0,266.67099792099793,445.5025987525988,48.0,48.0,1924.0,43.0,0.346902323145991
0.0,122.0,267.09605774569684,314.0155469183787,46.0,50.0,1801.0,90.0,0.4304238228609286
0.0,123.0,269.51749734888654,20.591728525980912,45.0,45.0,1886.0,41.0,0.37795300421396677
0.0,124.0,270.03068783068784,401.64338624338626,47.0,47.0,1890.0,53.0,0.26463277911793004
0.0,125.0,276.1525704809287,557.318407960199,53.0,53.0,1809.0,74.0,0.3787129534170428
0.0,126.0,274.189259645464,691.1751824817518,48.0,47.0,1918.0,47.0,0.36549743997057127
0.0,127.0,273.6978193146417,822.5472481827622,45.0,54.0,1926.0,42.0,0.36304138150386867
0.0,128.0,275.9064532266133,156.02851425712856,48.0,59.0,1999.0,46.0,0.6753551244002864
0.0,129.0,275.449772841999,600.8960121150934,54.0,47.0,1981.0,56.0,0.31484861652963886
0.0,130.0,274.5198261814231,357.9592612710483,46.0,48.0,1841.0,40.0,0.29981578539969833
0.0,131.0,277.34645669291336,735.5871062992126,47.0,50.0,2032.0,71.0,0.31273643494951775
0.0,132.0,278.709169831796,489.45469343461747,48.0,51.0,1843.0,61.0,0.5154938993874832
0.0,133.0,278.82583377448384,646.7474854420328,51.0,48.0,1889.0,180.0,0.41285976080500564
0.0,134.0,281.14119749776586,909.1403038427167,51.0,52.0,2238.0,39.0,0.3067984741864865
0.0,135.0,293.9432358939497,211.71142080217538,70.0,61.0,2942.0,138.0,0.5147332839578528
0.0,136.0,303.4246430460074,525.9529349550502,54.0,54.0,1891.0,58.0,0.4127997850483665
0.0,137.0,306.85555039479794,866.2861124013006,51.0,55.0,2153.0,42.0,0.2351821912273455
0.0,138.0,308.4808831448573,440.8912224017232,47.0,51.0,1857.0,133.0,0.4429899425685804
0.0,139.0,307.82068577852726,309.5092748735245,45.0,51.0,1779.0,62.0,0.5272585176630472
0.0,140.0,310.93617021276594,63.32508659079664,46.0,49.0,2021.0,58.0,0.26823634847662153
0.0,141.0,312.4611470860315,109.84320074005551,47.0,50.0,2162.0,55.0,0.3438366821437489
0.0,142.0,340.53884795713327,615.1888814467515,155.0,79.0,2986.0,203.0,0.952616023955734
0.0,143.0,312.8284725654968,778.9125061789422,50.0,48.0,2023.0,149.0,0.4649367265431181
0.0,144.0,315.3674463937622,161.10526315789474,58.0,61.0,2052.0,84.0,0.5577009138957845
0.0,145.0,314.07364544976326,396.8779589689637,46.0,47.0,1901.0,53.0,0.37668051347232295
0.0,146.0,312.6317296678121,20.040664375715924,43.0,42.0,1746.0,53.0,0.24435015353099404
0.0,147.0,316.4748124330118,352.7674169346195,46.0,47.0,1866.0,46.0,0.3306791603757676
0.0,148.0,319.50739371534195,575.307763401109,51.0,54.0,2164.0,64.0,0.40673325518974485
0.0,149.0,314.70675830469645,821.8046964490263,41.0,48.0,1746.0,42.0,0.42606012521749687
0.0,150.0,317.02448132780086,687.4423236514523,48.0,69.0,2410.0,202.0,0.7315755850771264
0.0,151.0,340.4542682926829,256.672256097561,119.0,123.0,3936.0,192.0,0.7310853582072008
0.0,152.0,324.70197044334975,483.7266009852217,51.0,53.0,2030.0,90.0,0.316108110229181
0.0,153.0,323.02894870492634,736.546470289487,49.0,50.0,1969.0,64.0,0.34118892350563795
0.0,154.0,334.1973410884919,910.2152056501869,65.0,51.0,2407.0,120.0,0.5887094300153747
0.0,155.0,349.1442163244867,648.5272909364046,54.0,53.0,1997.0,87.0,0.43943516368378516
0.0,156.0,347.48031113271753,529.7768595041322,49.0,57.0,2057.0,48.0,0.4227250023893647
0.0,157.0,351.7147007553748,307.04997094712377,54.0,46.0,1721.0,68.0,0.566711672157278
0.0,158.0,354.06581986143186,148.9376443418014,50.0,44.0,1732.0,55.0,0.594322014121553
0.0,159.0,352.75843253968253,441.61061507936506,47.0,53.0,2016.0,41.0,0.16989148644926982
0.0,160.0,359.68033212247013,194.36896730669434,65.0,44.0,1927.0,81.0,0.8412006444670443
0.0,161.0,373.47953699875984,228.2558908639934,76.0,51.0,2419.0,179.0,0.746724719574647
0.0,162.0,355.8065279091769,866.2899716177861,47.0,53.0,2114.0,159.0,0.27513733601986284
0.0,163.0,354.3869014859659,21.661529994496423,44.0,44.0,1817.0,45.0,0.3413814312118669
0.0,164.0,354.83199571963615,65.73622257891921,46.0,46.0,1869.0,39.0,0.1909700434355919
0.0,165.0,355.23271767810024,822.2596306068601,47.0,47.0,1895.0,184.0,0.37292460334714045
0.0,166.0,378.03497735279313,146.9584801207851,93.0,140.0,3974.0,130.0,0.9674323677976601
0.0,167.0,358.29460154241644,350.33264781491005,47.0,49.0,1945.0,79.0,0.3692838006209037
0.0,168.0,357.0561855670103,396.3340206185567,44.0,48.0,1940.0,49.0,0.3802043675357886
0.0,169.0,361.8265682656827,689.318397469689,51.0,53.0,1897.0,40.0,0.5907717877805737
0.0,170.0,374.5160501375726,768.2846224396209,99.0,79.0,3271.0,187.0,0.8695212566155033
0.0,171.0,368.07442067736184,571.8903743315508,66.0,62.0,2244.0,114.0,0.719356485478656
0.0,172.0,370.32282110091745,732.1800458715596,59.0,50.0,1744.0,62.0,0.6426109342218811
0.0,173.0,372.9456912028725,487.9057450628366,55.0,58.0,2228.0,170.0,0.3971635169771032
0.0,174.0,382.8953771289538,614.7591240875912,62.0,54.0,2055.0,101.0,0.5570922572246093
0.0,175.0,386.66868029739777,909.3759293680297,54.0,48.0,2152.0,182.0,0.5729015529156448
0.0,176.0,394.0625,270.93932038834953,56.0,41.0,1648.0,94.0,0.7750074908970336
0.0,177.0,395.59236725663715,317.44026548672565,64.0,60.0,1808.0,151.0,0.615052631353862
0.0,178.0,398.9137339055794,531.137339055794,57.0,60.0,2330.0,135.0,0.29376199792203944
0.0,179.0,396.904243119266,19.3927752293578,46.0,41.0,1744.0,90.0,0.4262799171880625
0.0,180.0,396.685461580984,60.23770038695412,46.0,47.0,1809.0,38.0,0.35131282813617676
0.0,181.0,402.4136363636364,144.3181818181818,54.0,56.0,1540.0,80.0,0.6417995185589308
0.0,182.0,405.0421585160202,653.8827993254638,63.0,54.0,2372.0,60.0,0.6457788160950628
0.0,183.0,398.0451083772701,400.1944932630346,47.0,45.0,1707.0,91.0,0.2128917918147862
0.0,184.0,402.15663124754036,444.9504132231405,57.0,60.0,2541.0,157.0,0.4088233658542237
0.0,185.0,403.2689374682257,358.39450940518554,56.0,48.0,1967.0,61.0,0.46195599614762933
0.0,186.0,402.8905680041688,705.5528921313183,52.0,56.0,1919.0,137.0,0.5926370167130998
0.0,187.0,398.99576495500264,817.8480677607199,51.0,52.0,1889.0,93.0,0.3976752011229761
0.0,188.0,401.4284880326912,102.25919439579685,47.0,48.0,1713.0,121.0,0.4045767532700582
0.0,189.0,401.0160583941606,865.1659367396594,50.0,52.0,2055.0,50.0,0.4778579395087823
0.0,190.0,425.8912146226415,781.8708726415094,95.0,88.0,3392.0,193.0,0.6391170429275265
0.0,191.0,426.96336499321575,246.7035278154681,84.0,94.0,1474.0,197.0,0.6192764568417612
0.0,192.0,429.1910551454624,570.3634389926183,62.0,55.0,2303.0,157.0,0.42158459288627276
0.0,193.0,427.59643916913944,484.80500211954217,56.0,65.0,2359.0,76.0,0.5540247068773623
0.0,194.0,436.3716904276986,625.4236252545825,60.0,77.0,1964.0,128.0,0.7695926989836562
0.0,195.0,436.4250559284116,190.35272184936613,52.0,47.0,1341.0,79.0,0.7885154011882817
0.0,196.0,434.51935325820676,301.0921117099461,53.0,62.0,2041.0,93.0,0.5185856245003433
0.0,197.0,435.90362953692113,905.0041718815186,51.0,54.0,2397.0,57.0,0.5300218915445329
0.0,198.0,453.80670391061454,734.0081936685289,90.0,84.0,2685.0,167.0,0.46946145093025116
0.0,199.0,440.77669902912623,686.4302503832397,54.0,58.0,1957.0,54.0,0.40638491104534463
0.0,200.0,449.01582278481015,345.00474683544303,64.0,52.0,1896.0,118.0,0.3762614930111638
0.0,201.0,440.98601102161933,845.7062314540059,53.0,76.0,2359.0,102.0,0.7672813860484509
0.0,202.0,439.2080131723381,64.50768386388584,46.0,46.0,1822.0,37.0,0.34311536203921267
0.0,203.0,442.47089669638177,153.74724698479287,50.0,49.0,1907.0,73.0,0.31591793092376624
0.0,204.0,438.9068596601636,235.8596601636249,43.0,52.0,1589.0,115.0,0.5784744502903081
0.0,205.0,443.64,108.9639024390244,51.0,47.0,2050.0,38.0,0.35299831887917765
0.0,206.0,440.1094306049822,395.94661921708183,45.0,63.0,2248.0,40.0,0.6765774143139394
0.0,207.0,441.68901495616296,20.73749355337803,49.0,44.0,1939.0,35.0,0.3441771076338213
0.0,208.0,451.03259182617694,523.1303673047078,56.0,58.0,1933.0,105.0,0.5605207733277193
0.0,209.0,460.9965487489215,441.40293356341675,61.0,55.0,2318.0,53.0,0.6173305141109368
0.0,210.0,474.66223811957076,813.5166070516096,63.0,53.0,1957.0,57.0,0.5347322590175587
