Img no,sp_id,cent_X,cent_Y,width,height,area,grayavg,eccentricity
0.0,211.0,475.0852390852391,272.21985446985445,57.0,48.0,1924.0,52.0,0.5786565915138503
0.0,212.0,479.0954478707783,608.7028879099364,65.0,50.0,2043.0,128.0,0.5826829326469474
0.0,213.0,476.57792515395545,652.7584083372809,54.0,48.0,2111.0,46.0,0.3966829986694572
0.0,214.0,468.87740384615387,565.5775240384615,45.0,63.0,1664.0,134.0,0.7039697414557436
0.0,215.0,482.39755011135856,232.41035634743875,62.0,53.0,1796.0,144.0,0.7368914136961606
0.0,216.0,479.49577804583834,312.9487334137515,51.0,48.0,1658.0,123.0,0.38628392945935874
0.0,217.0,480.5238313473877,481.3409715857012,57.0,56.0,2182.0,77.0,0.41232210107011985
0.0,218.0,483.68648397584764,862.0046446818393,54.0,54.0,2153.0,121.0,0.384304396934549
0.0,219.0,482.079833871712,190.7134287032764,52.0,47.0,2167.0,117.0,0.46152176706304643
0.0,220.0,480.00292911540714,763.4422964264792,55.0,68.0,1707.0,132.0,0.6493193792081352
0.0,221.0,480.32515632515634,908.4497354497355,47.0,48.0,2079.0,32.0,0.33599384231069557
0.0,222.0,480.5719676549865,59.301886792452834,46.0,51.0,1855.0,49.0,0.27544466146580776
0.0,223.0,487.042343387471,698.320765661253,50.0,60.0,1724.0,105.0,0.5613595782816541
0.0,224.0,491.3755795981453,358.64296754250387,63.0,50.0,1941.0,60.0,0.6059090791041333
0.0,225.0,483.9491611591256,401.2562277580071,51.0,56.0,1967.0,41.0,0.6210246825435136
0.0,226.0,485.07453013609853,18.918340894361634,46.0,41.0,1543.0,128.0,0.4571705863254681
0.0,227.0,485.5007228915663,144.31518072289157,49.0,55.0,2075.0,115.0,0.5712563530640998
0.0,228.0,490.1436525612472,99.73106904231626,49.0,50.0,1796.0,70.0,0.2482066345889803
0.0,229.0,497.1152842983829,527.7756911841419,55.0,52.0,1917.0,84.0,0.26097611402961834
0.0,230.0,514.0578635014837,567.0445103857567,56.0,57.0,2022.0,98.0,0.6143246652941141
0.0,231.0,517.9119123687814,735.0159744408945,63.0,47.0,2191.0,47.0,0.6585244724963725
0.0,232.0,517.2269297736506,780.6059199071387,53.0,45.0,1723.0,44.0,0.5744713604607417
0.0,233.0,519.6960859554873,442.9616270145817,55.0,59.0,2606.0,61.0,0.2967804283159287
0.0,234.0,520.388657648283,822.1742976066597,52.0,48.0,1922.0,52.0,0.4802877161289811
0.0,235.0,520.8013665202537,278.31576378721326,51.0,50.0,2049.0,101.0,0.25658493845179864
0.0,236.0,523.5505210693249,328.3334843679203,53.0,60.0,2207.0,173.0,0.7151405032743563
0.0,237.0,524.6133689839572,608.5331550802139,49.0,53.0,1870.0,143.0,0.531232669201444
0.0,238.0,522.6100323624595,650.6364617044229,47.0,47.0,1854.0,101.0,0.4638287668227405
0.0,239.0,528.0679751077071,230.50502632838678,56.0,48.0,2089.0,49.0,0.5022943245756359
0.0,240.0,524.6319088319088,58.13333333333333,46.0,45.0,1755.0,169.0,0.3263080678565102
0.0,241.0,526.6948582412301,387.54012493993275,50.0,63.0,2081.0,96.0,0.6649018657300606
0.0,242.0,528.0212588578574,504.1008753647353,50.0,83.0,2399.0,201.0,0.8594862089184951
0.0,243.0,523.4731958762886,908.7257731958763,44.0,48.0,1940.0,64.0,0.45097824038133183
0.0,244.0,526.1384990848078,18.366687004270897,45.0,39.0,1639.0,50.0,0.4235527085926127
0.0,245.0,529.441750131787,693.0100158144438,46.0,50.0,1897.0,56.0,0.46091039770697834
0.0,246.0,539.3105899076048,140.30739161336177,80.0,79.0,2814.0,200.0,0.6845876426792623
0.0,247.0,529.1445412608919,187.5299846232701,53.0,45.0,1951.0,139.0,0.5207201431890448
0.0,248.0,530.6901338621716,863.7020327218642,48.0,51.0,2017.0,37.0,0.2774295844407097
0.0,249.0,534.6547368421053,100.68684210526315,49.0,48.0,1900.0,65.0,0.400541887442504
0.0,250.0,563.3644119439366,483.29677026203535,56.0,42.0,1641.0,100.0,0.6551451356315054
0.0,251.0,559.1381578947369,774.6578947368421,49.0,51.0,1976.0,125.0,0.34653287594711957
0.0,252.0,562.3633540372671,313.6511387163561,50.0,54.0,1932.0,103.0,0.35222969015722505
0.0,253.0,564.605671482076,404.34884965222045,52.0,47.0,1869.0,43.0,0.48144296799234
0.0,254.0,562.998510427011,565.843594836147,53.0,47.0,2014.0,107.0,0.5514402282739457
0.0,255.0,565.8482824427481,267.19847328244276,56.0,53.0,2096.0,54.0,0.39810806634479246
0.0,256.0,569.6784182944259,358.4878513577894,55.0,50.0,2099.0,69.0,0.407239321162361
0.0,257.0,566.6275100401606,816.2700803212851,54.0,51.0,1992.0,184.0,0.5566953776554191
0.0,258.0,573.4474040632055,526.144920993228,67.0,49.0,2215.0,124.0,0.6913687414372078
0.0,259.0,566.3414925373135,61.89970149253731,46.0,47.0,1675.0,45.0,0.509052210772108
0.0,260.0,571.3062937062937,445.75850815850816,52.0,47.0,2145.0,37.0,0.5170111493316397
0.0,261.0,565.7144385026738,650.3267379679145,45.0,51.0,1870.0,181.0,0.4716472798567554
0.0,262.0,565.575572519084,907.6290076335878,43.0,50.0,1965.0,53.0,0.5096401204219826
0.0,263.0,568.2301994301994,20.603988603988604,44.0,43.0,1755.0,95.0,0.23764741611934478
0.0,264.0,569.448559670782,606.5102880658436,51.0,45.0,1944.0,64.0,0.5285920174396738
0.0,265.0,573.3037316957959,733.4600850259801,59.0,46.0,2117.0,51.0,0.6628160837481212
0.0,266.0,588.5056890012643,226.7632743362832,105.0,85.0,3164.0,179.0,0.8739240510309723
0.0,267.0,573.1479028697572,693.0121412803531,49.0,43.0,1812.0,44.0,0.49282769607299926
0.0,268.0,577.9218351741716,170.0199660152931,58.0,57.0,2354.0,158.0,0.5031299147084078
0.0,269.0,576.3381642512078,861.6323671497585,48.0,52.0,2070.0,72.0,0.18142463275556517
0.0,270.0,581.3064720812183,99.93464467005076,55.0,46.0,1576.0,80.0,0.6671734663530374
0.0,271.0,605.370857699805,133.6130604288499,68.0,63.0,2052.0,111.0,0.5891656198909546
0.0,272.0,604.1633064516129,260.75201612903226,64.0,41.0,992.0,150.0,0.42576070932939103
0.0,273.0,604.9234146341463,306.1726829268293,51.0,57.0,2050.0,57.0,0.4692793169282012
0.0,274.0,619.4416466826539,611.5203836930456,73.0,51.0,2502.0,144.0,0.646718298785891
0.0,275.0,605.9341723136496,769.9051306873184,51.0,60.0,2066.0,119.0,0.4967228858089082
0.0,276.0,606.5018162947587,491.9159314997405,49.0,63.0,1927.0,139.0,0.5876232628302832
0.0,277.0,612.8571428571429,78.81985756179304,64.0,74.0,2387.0,199.0,0.8930675626394717
0.0,278.0,605.7366369710468,398.75,43.0,53.0,1796.0,106.0,0.5469008423460135
0.0,279.0,607.920395421436,657.0041623309053,46.0,51.0,1922.0,45.0,0.38584246681060796
0.0,280.0,610.062186559679,818.9919759277833,48.0,53.0,1994.0,46.0,0.5392377924499635
0.0,281.0,607.0181347150259,908.5569948186528,44.0,51.0,1930.0,68.0,0.5291321579508842
0.0,282.0,610.4071825998989,22.650986342943856,45.0,48.0,1977.0,54.0,0.362100140543526
0.0,283.0,613.694593479158,564.0668592653735,58.0,62.0,2423.0,121.0,0.39160676996914323
0.0,284.0,617.4655408489274,353.38110451848473,56.0,53.0,2191.0,46.0,0.48144711019962816
0.0,285.0,624.2240611075748,707.928707829408,79.0,72.0,3142.0,202.0,0.625053363926888
0.0,286.0,657.4392537094168,201.63361245776406,143.0,80.0,6807.0,195.0,0.8957444297631341
0.0,287.0,621.2032627865962,443.23059964726633,56.0,55.0,2268.0,88.0,0.44466327241293435
0.0,288.0,624.2450236966824,864.3289099526066,55.0,52.0,2110.0,61.0,0.453697390709031
0.0,289.0,639.7010497489731,530.1378366042903,65.0,59.0,2191.0,196.0,0.690667858730471
0.0,290.0,700.3588073527284,292.4592560428427,160.0,198.0,6909.0,197.0,0.8027262581383333
0.0,291.0,689.5431224425558,129.42367012905257,161.0,207.0,6354.0,182.0,0.932946064912168
0.0,292.0,653.0152422427872,733.5623298856832,51.0,57.0,1837.0,74.0,0.6533117363830775
0.0,293.0,647.5269645608629,780.6558808423215,48.0,51.0,1947.0,57.0,0.43902258475688016
0.0,294.0,649.4626194491287,318.5829117481731,53.0,54.0,1779.0,61.0,0.546370948293659
0.0,295.0,651.8703939008894,480.06395595086826,54.0,65.0,2361.0,167.0,0.6573693464817005
0.0,296.0,645.2636262513904,64.28031145717463,43.0,53.0,1798.0,38.0,0.5007688171809084
0.0,297.0,646.7916666666666,395.8664658634538,54.0,61.0,1992.0,88.0,0.5842211231954417
0.0,298.0,650.2462192816636,657.4617202268431,50.0,70.0,2116.0,120.0,0.6720211089019116
0.0,299.0,653.7457627118644,826.743708269132,51.0,55.0,1947.0,113.0,0.4755703895088854
0.0,300.0,651.4100506756756,903.613597972973,52.0,68.0,2368.0,180.0,0.6824896267260988
0.0,301.0,659.8084795321637,107.79093567251462,61.0,57.0,2052.0,70.0,0.5185326990937262
0.0,302.0,654.7982226868793,21.16257187663356,49.0,47.0,1913.0,46.0,0.4093880686024136
0.0,303.0,667.6920428462128,577.9005355776587,71.0,65.0,2614.0,111.0,0.6718364216361914
0.0,304.0,676.7296858071506,243.97995666305525,83.0,41.0,1846.0,132.0,0.8765301928327061
0.0,305.0,673.3763258379296,354.85193042002544,63.0,67.0,2357.0,119.0,0.5570940935078879
0.0,306.0,676.6374598070739,430.0490353697749,57.0,77.0,2488.0,186.0,0.5003902336516567
0.0,307.0,683.2145748987854,626.4064777327935,66.0,57.0,2470.0,109.0,0.5349909295035863
0.0,308.0,691.9286293592863,685.7745336577453,71.0,57.0,2466.0,198.0,0.564866379010126
0.0,309.0,683.1738916256157,864.1182266009852,54.0,54.0,2030.0,63.0,0.33709924876163516
0.0,310.0,686.1970873786407,527.0106796116505,53.0,58.0,2060.0,68.0,0.36138664164368617
0.0,311.0,688.144424131627,68.68053016453382,48.0,87.0,2188.0,69.0,0.7116185518946289
0.0,312.0,688.5281199785752,777.2587038028923,46.0,50.0,1867.0,58.0,0.4030466891709534
0.0,313.0,696.8544045676998,302.88132137030993,57.0,61.0,2452.0,94.0,0.4302008136545269
0.0,314.0,694.7207253886011,909.1632124352332,46.0,50.0,1930.0,55.0,0.5307932831776486
0.0,315.0,692.8677002583979,731.5607235142119,47.0,51.0,1935.0,103.0,0.49877310831952676
0.0,316.0,697.0012886597938,480.0536941580756,50.0,65.0,2328.0,148.0,0.5955373005876041
0.0,317.0,707.3014426727411,20.25626423690205,88.0,68.0,2634.0,108.0,0.6815213120267397
0.0,318.0,707.2630985915494,574.3340845070422,57.0,69.0,1775.0,197.0,0.8924469764127323
0.0,319.0,698.2819979188346,820.5561914672217,47.0,53.0,1922.0,171.0,0.4023211840916081
0.0,320.0,711.203003003003,377.5072072072072,67.0,84.0,3330.0,188.0,0.742639268251422
0.0,321.0,725.6547000472367,656.294284364667,61.0,61.0,2117.0,147.0,0.28046321575039285
0.0,322.0,716.1618168914124,153.03548616039745,35.0,64.0,1409.0,145.0,0.8832033575455142
0.0,323.0,728.6448679081853,432.9705500216544,55.0,68.0,2309.0,112.0,0.4999605150012261
0.0,324.0,757.4314653260387,169.99319828478485,114.0,156.0,6763.0,186.0,0.8408287878981651
0.0,325.0,735.308984375,535.683203125,58.0,81.0,2560.0,94.0,0.8111937694587551
0.0,326.0,746.3903606766677,769.3252473667411,102.0,61.0,3133.0,178.0,0.8699566187003255
0.0,327.0,731.7382920110193,864.5197428833792,52.0,50.0,2178.0,112.0,0.3814638203329309
0.0,328.0,736.2256944444445,607.59375,53.0,63.0,2304.0,123.0,0.5683794466057159
0.0,329.0,735.9166666666666,726.1792168674699,50.0,61.0,1992.0,147.0,0.5871442129129257
0.0,330.0,736.6599409448819,71.19685039370079,48.0,66.0,2032.0,75.0,0.7036001412121236
0.0,331.0,740.6830015313935,477.4854517611026,55.0,59.0,1959.0,114.0,0.7557425528963673
0.0,332.0,736.7595948827292,909.6263326226012,46.0,47.0,1876.0,81.0,0.3534397659155142
0.0,333.0,740.753396029258,818.3140020898642,51.0,53.0,1914.0,151.0,0.26334270397706416
0.0,334.0,758.6566951566952,689.0299145299145,64.0,53.0,2106.0,179.0,0.6160378703091721
0.0,335.0,763.057680988817,28.858151854031785,56.0,53.0,1699.0,63.0,0.7841439678619693
0.0,336.0,775.2205438066466,262.5546827794562,99.0,68.0,3310.0,194.0,0.849733871897101
0.0,337.0,753.9029968454258,308.11435331230285,45.0,52.0,1268.0,117.0,0.5353070452487819
0.0,338.0,770.0471502590674,349.0279792746114,61.0,66.0,1930.0,108.0,0.5289759523703232
0.0,339.0,779.710050057759,399.6938775510204,80.0,50.0,2597.0,201.0,0.7801153962198693
0.0,340.0,772.0928082191781,553.6304794520548,65.0,81.0,2920.0,193.0,0.7159557680058974
0.0,341.0,771.8437783832879,103.12988192552226,44.0,48.0,1101.0,59.0,0.8385327244613904
0.0,342.0,777.4552271724747,648.2077635641817,55.0,55.0,2267.0,54.0,0.4633239921841634
0.0,343.0,775.1817162086371,492.5182277061133,53.0,51.0,1783.0,69.0,0.34681480843011964
0.0,344.0,778.0200904068307,440.83475640381715,52.0,50.0,1991.0,94.0,0.33922674907837186
0.0,345.0,789.3393870601589,227.00397275822928,93.0,54.0,1762.0,186.0,0.9200579031898873
0.0,346.0,776.8867390278433,852.3223218499293,52.0,54.0,2119.0,156.0,0.5006103180024365
0.0,347.0,781.147114474929,796.0089877010407,58.0,68.0,2114.0,128.0,0.5881309796913808
0.0,348.0,778.566992014197,904.2284826974268,48.0,54.0,2254.0,98.0,0.5831476887230671
0.0,349.0,786.3902116402116,603.242504409171,60.0,50.0,2268.0,200.0,0.5477904293238716
0.0,350.0,781.8905263157894,729.9147368421053,54.0,53.0,1900.0,48.0,0.40624300326517676
0.0,351.0,784.3955152671756,65.41269083969466,49.0,58.0,2096.0,82.0,0.3188440343230304
0.0,352.0,789.7769409038239,153.81691772885284,48.0,58.0,1726.0,180.0,0.7130761069359806
0.0,353.0,806.1806722689075,303.671368547419,92.0,84.0,3332.0,194.0,0.6018099927291519
0.0,354.0,814.2921561197423,526.6847290640394,63.0,72.0,2639.0,198.0,0.7693301568440167
0.0,355.0,811.5657116871305,20.763074124602092,56.0,49.0,2199.0,44.0,0.4663756988084289
0.0,356.0,814.0355699272434,694.8261924009701,58.0,58.0,2474.0,63.0,0.47516545990906445
0.0,357.0,812.6811468288445,110.69113814074717,54.0,64.0,2302.0,184.0,0.3291574673173861
0.0,358.0,814.4594450373532,478.82924226254005,54.0,49.0,1874.0,53.0,0.3682430377144427
0.0,359.0,815.753591160221,819.2618784530387,52.0,56.0,1810.0,88.0,0.36410195890082153
0.0,360.0,816.62447786132,363.078111946533,62.0,68.0,2394.0,131.0,0.4712602877941248
0.0,361.0,821.029919447641,761.4599156118144,54.0,78.0,2607.0,203.0,0.8155779827927124
0.0,362.0,821.3480113636364,863.641571969697,53.0,49.0,2112.0,66.0,0.3294022631387578
0.0,363.0,822.7046281851274,193.9022360894436,51.0,60.0,1923.0,70.0,0.3363737994180531
0.0,364.0,822.4868549172346,909.2711781888997,49.0,46.0,2054.0,41.0,0.2342436936039029
0.0,365.0,823.4042105263158,438.4505263157895,47.0,52.0,1900.0,118.0,0.554559899276448
0.0,366.0,823.0706371191136,643.6837488457987,53.0,65.0,2166.0,76.0,0.6093770981257456
0.0,367.0,843.5525357922834,581.0189274447949,90.0,86.0,4121.0,201.0,0.6422484969777601
0.0,368.0,850.1363636363636,235.76400367309458,74.0,58.0,2178.0,190.0,0.5787931884544086
0.0,369.0,831.8714839961202,64.6988360814743,59.0,55.0,2062.0,61.0,0.3783994558295806
0.0,370.0,845.1430429128739,276.03597745990464,70.0,55.0,2307.0,124.0,0.7247000699853078
0.0,371.0,845.3728595890411,146.9845890410959,59.0,58.0,2336.0,49.0,0.43197476368522286
0.0,372.0,848.1669310071372,393.3988897700238,62.0,64.0,2522.0,197.0,0.59095464230534
0.0,373.0,858.2783375314862,338.20906801007555,66.0,49.0,1588.0,136.0,0.6868856389589009
0.0,374.0,859.8321933424533,725.9822161422709,59.0,48.0,2193.0,51.0,0.464091246077001
0.0,375.0,857.0472972972973,311.31081081081084,52.0,32.0,1036.0,95.0,0.8460883487322254
0.0,376.0,862.4228736184526,629.7900048053821,56.0,59.0,2081.0,77.0,0.5347975470318311
0.0,377.0,862.4314909428704,680.0246168137483,55.0,49.0,2153.0,139.0,0.28387240121631263
0.0,378.0,861.8813131313132,772.2449494949495,52.0,46.0,1980.0,64.0,0.5189685744957837
0.0,379.0,861.8380015140045,29.604087812263437,51.0,74.0,2642.0,170.0,0.7336892209191946
0.0,380.0,863.5801354401806,99.02708803611738,55.0,64.0,2215.0,65.0,0.5118479616832484
0.0,381.0,863.9690721649484,535.7270103092784,53.0,66.0,2425.0,57.0,0.5976734724808948
0.0,382.0,860.9844317592112,814.1779968863518,51.0,46.0,1927.0,50.0,0.5615730090488877
0.0,383.0,864.0702156952731,484.5346489215236,49.0,52.0,2179.0,58.0,0.49414491691404483
0.0,384.0,865.4662162162163,856.6912681912681,51.0,50.0,1924.0,136.0,0.2869280146668664
0.0,385.0,868.6138755980861,190.2047846889952,48.0,61.0,2090.0,57.0,0.5388532943641312
0.0,386.0,868.0949152542373,906.4296610169491,54.0,53.0,2360.0,40.0,0.48143231434601624
0.0,387.0,867.7573264781491,437.1002570694087,46.0,55.0,1945.0,81.0,0.525985107991758
0.0,388.0,900.9456978967495,354.75831739961757,67.0,49.0,2615.0,112.0,0.7228817091644897
0.0,389.0,902.3913771452491,275.6969443281708,61.0,48.0,2389.0,85.0,0.653321358043209
0.0,390.0,906.1673706441394,567.1177402323126,61.0,43.0,1894.0,145.0,0.699855478361059
0.0,391.0,907.2814438804287,313.0513254371122,60.0,46.0,1773.0,93.0,0.7335188160450102
0.0,392.0,898.9854111405836,146.08267020335987,59.0,51.0,2262.0,46.0,0.6455580871304327
0.0,393.0,903.901819720694,232.27253491324586,58.0,48.0,2363.0,55.0,0.6221492900266513
0.0,394.0,904.4995590828925,65.19797178130511,57.0,49.0,2268.0,72.0,0.5714977325650731
0.0,395.0,904.1758241758242,396.6948436179205,57.0,48.0,2366.0,47.0,0.6337588232053639
0.0,396.0,907.4016186140617,651.2407688416793,53.0,43.0,1977.0,84.0,0.5703915760364021
0.0,397.0,910.695949500263,108.77748553392951,52.0,58.0,1901.0,136.0,0.46182613414499085
0.0,398.0,907.9663187855788,21.22628083491461,51.0,46.0,2108.0,39.0,0.45979477051268214
0.0,399.0,908.2565,693.6985,51.0,45.0,2000.0,83.0,0.4406962172297167
0.0,400.0,907.7020127638684,736.5571919489445,51.0,44.0,2037.0,77.0,0.4690188985795112
0.0,401.0,908.0238095238095,780.29,50.0,45.0,2100.0,38.0,0.3398630234810184
0.0,402.0,908.2025997310623,826.6207978484985,50.0,49.0,2231.0,48.0,0.1824962012613288
0.0,403.0,909.6313838550248,877.908154859967,50.0,58.0,2428.0,36.0,0.576227103491541
0.0,404.0,908.6132315521628,608.9516539440203,49.0,46.0,1965.0,74.0,0.43509369145378457
0.0,405.0,910.1206365503081,441.5159137577002,46.0,48.0,1948.0,48.0,0.4353330319840687
0.0,406.0,908.7073536768385,485.71785892946474,46.0,47.0,1999.0,39.0,0.2463801710106725
0.0,407.0,910.322869955157,527.7505605381166,46.0,46.0,1784.0,171.0,0.48622387955103036
0.0,408.0,911.4461228600202,918.5407854984894,43.0,28.0,993.0,152.0,0.7986274688455162
0.0,409.0,912.3456,187.7616,42.0,55.0,1875.0,37.0,0.48176204734945355
1.0,1.0,17.843654434250766,44.88455657492355,47.0,79.0,2616.0,125.0,0.8569111609798014
1.0,2.0,20.590441932168552,101.24717368961973,49.0,48.0,1946.0,51.0,0.3820853489901724
1.0,3.0,22.01896463352127,146.3680164018452,47.0,47.0,1951.0,52.0,0.3195341118547693
1.0,4.0,22.888947368421054,188.94105263157894,50.0,48.0,1900.0,86.0,0.4246602168530561
1.0,5.0,21.16242218449349,229.34578381437464,44.0,43.0,1767.0,89.0,0.3736853191798868
1.0,6.0,21.003785830178476,271.2839372633856,43.0,46.0,1849.0,68.0,0.19134262853618925
1.0,7.0,18.823108993448482,314.4490768314473,40.0,45.0,1679.0,45.0,0.3925083742191526
1.0,8.0,21.946170921198668,356.3357380688124,45.0,44.0,1802.0,41.0,0.377337901575008
1.0,9.0,19.13186119873817,396.1022082018927,42.0,44.0,1585.0,63.0,0.20705674721181458
1.0,10.0,21.272931907709623,435.8992684299381,51.0,48.0,1777.0,79.0,0.538527271252501
1.0,11.0,20.49614112458655,478.71719955898567,47.0,45.0,1814.0,72.0,0.38909566604458884
1.0,12.0,21.27408256880734,521.9214449541284,49.0,46.0,1744.0,68.0,0.4669059287359414
1.0,13.0,18.5425667090216,563.1480304955527,44.0,47.0,1574.0,84.0,0.45112381039239496
