Img no,sp_id,cent_X,cent_Y,width,height,area,grayavg,eccentricity
1.0,14.0,20.9874213836478,605.6671907756813,45.0,48.0,1908.0,69.0,0.36329402609636674
1.0,15.0,20.469565217391306,649.9532608695653,44.0,44.0,1840.0,35.0,0.35279527287047796
1.0,16.0,20.5,692.5,42.0,42.0,1764.0,35.0,0.0
1.0,17.0,20.5,734.5,42.0,42.0,1764.0,35.0,0.0
1.0,18.0,20.5,777.0,42.0,43.0,1806.0,34.0,0.21446601361444437
1.0,19.0,20.5,820.5,42.0,44.0,1848.0,34.0,0.29814239699997197
1.0,20.0,20.5,864.5,42.0,44.0,1848.0,33.0,0.29814239699997197
1.0,21.0,20.5,909.0,42.0,45.0,1890.0,32.0,0.3590996646753662
1.0,22.0,49.01691042047532,19.788848263254113,68.0,47.0,2188.0,54.0,0.6373502201466091
1.0,23.0,59.34507722007722,549.4604247104247,52.0,53.0,2072.0,39.0,0.45577010181494737
1.0,24.0,55.12574341546304,113.58793542905693,41.0,53.0,1177.0,115.0,0.6459396700129952
1.0,25.0,62.32816065723414,499.08261068005476,54.0,58.0,2191.0,185.0,0.6442786520160908
1.0,26.0,62.54242581988547,448.94169703279545,51.0,49.0,1921.0,41.0,0.3228603888957688
1.0,27.0,64.23603941811356,67.54809948381042,50.0,57.0,2131.0,36.0,0.5368426362231319
1.0,28.0,62.01177675371224,598.1300563236047,50.0,48.0,1953.0,36.0,0.44204693532349404
1.0,29.0,58.97744360902256,312.7883169462117,44.0,46.0,1729.0,41.0,0.2794121656510894
1.0,30.0,61.1056302939711,400.48330842052815,45.0,50.0,2007.0,40.0,0.4239145992512418
1.0,31.0,62.41348667015159,645.0956612650288,46.0,46.0,1913.0,37.0,0.3766595125920716
1.0,32.0,66.23376623376623,186.17316017316017,49.0,45.0,1848.0,82.0,0.4426820825955488
1.0,33.0,63.90395480225989,272.0401129943503,46.0,46.0,1770.0,56.0,0.39026366288723
1.0,34.0,64.79899777282851,354.83184855233856,45.0,48.0,1796.0,80.0,0.29697430459236346
1.0,35.0,62.54622741764081,690.9819341126462,43.0,45.0,1882.0,36.0,0.3477516379288075
1.0,36.0,62.48728094968909,734.4392312040701,42.0,43.0,1769.0,38.0,0.09571925776308841
1.0,37.0,62.5,777.0,42.0,43.0,1806.0,36.0,0.21446601361444437
1.0,38.0,62.5,820.5,42.0,44.0,1848.0,35.0,0.29814239699997197
1.0,39.0,62.5,864.5,42.0,44.0,1848.0,35.0,0.29814239699997197
1.0,40.0,62.5,909.0,42.0,45.0,1890.0,33.0,0.3590996646753662
1.0,41.0,65.37652035959809,230.00634584875726,46.0,49.0,1891.0,85.0,0.13945237308610184
1.0,42.0,70.70838323353293,148.1,53.0,46.0,1670.0,66.0,0.5547825560999783
1.0,43.0,94.14308342133052,105.85797254487856,53.0,54.0,1894.0,57.0,0.3758940539064882
1.0,44.0,103.62549575070821,527.3070821529745,57.0,44.0,1765.0,88.0,0.2231071840181014
1.0,45.0,101.9359342915811,21.26488706365503,62.0,50.0,2435.0,121.0,0.6374715206333913
1.0,46.0,101.72305140961858,569.1503593145384,50.0,43.0,1809.0,43.0,0.4240864048290299
1.0,47.0,102.73549398849974,483.14584422373235,49.0,44.0,1913.0,62.0,0.3633403985107509
1.0,48.0,101.6531196336577,316.71551230681166,47.0,45.0,1747.0,68.0,0.3007634534213033
1.0,49.0,104.26770775237033,439.8059118795315,46.0,44.0,1793.0,36.0,0.3903756688784642
1.0,50.0,104.70697412823397,610.6265466816648,48.0,43.0,1778.0,51.0,0.435870740627461
1.0,51.0,113.42408376963351,141.55497382198953,52.0,66.0,1719.0,91.0,0.6052475802925285
1.0,52.0,104.16620189626325,398.86893474623537,46.0,43.0,1793.0,49.0,0.4086788393881623
1.0,53.0,104.22112018669779,651.62252042007,44.0,42.0,1714.0,103.0,0.2905461959464228
1.0,54.0,113.49724517906336,187.46005509641873,62.0,52.0,2178.0,79.0,0.503855318656109
1.0,55.0,106.68016194331983,358.7692307692308,47.0,45.0,1729.0,67.0,0.3643163229793654
1.0,56.0,104.52790432801822,692.5916856492028,42.0,42.0,1756.0,42.0,0.10268524164233721
1.0,57.0,104.5,734.5,42.0,42.0,1764.0,42.0,0.0
1.0,58.0,104.5,777.0,42.0,43.0,1806.0,37.0,0.21446601361444437
1.0,59.0,104.5,820.5,42.0,44.0,1848.0,36.0,0.29814239699997197
1.0,60.0,104.5,864.5,42.0,44.0,1848.0,36.0,0.29814239699997197
1.0,61.0,104.5,909.0,42.0,45.0,1890.0,35.0,0.3590996646753662
1.0,62.0,101.80058013052937,273.89920232052214,39.0,45.0,1379.0,76.0,0.6496725607714463
1.0,63.0,108.26018468223792,232.78924497555676,57.0,48.0,1841.0,105.0,0.4908744085706985
1.0,64.0,111.49034950443401,66.16171100678143,52.0,52.0,1917.0,57.0,0.41340579723129584
1.0,65.0,134.2274052478134,301.27842565597666,53.0,75.0,1372.0,156.0,0.801034363883712
1.0,66.0,146.33916083916083,98.25655594405595,52.0,63.0,2288.0,99.0,0.5937372873969277
1.0,67.0,142.05809450038728,212.26955848179705,57.0,92.0,1291.0,195.0,0.7660445779266776
1.0,68.0,149.87644643523703,32.980216498693544,56.0,71.0,2679.0,92.0,0.7119232310893712
1.0,69.0,146.53099593495935,265.2205284552846,48.0,68.0,1968.0,91.0,0.6812891177014745
1.0,70.0,147.1961259079903,347.2498789346247,49.0,58.0,2065.0,76.0,0.5883393836663835
1.0,71.0,145.57373519913887,566.8008611410119,45.0,44.0,1858.0,36.0,0.19283234062557067
1.0,72.0,145.99335548172758,524.3073089700997,44.0,42.0,1806.0,36.0,0.2682837553010483
1.0,73.0,146.9641577060932,608.3847072879331,44.0,42.0,1674.0,171.0,0.2399979897842735
1.0,74.0,146.07,482.44,43.0,42.0,1800.0,64.0,0.21651376752843096
1.0,75.0,146.33499170812604,650.0011055831951,43.0,43.0,1809.0,39.0,0.22112099125030127
1.0,76.0,149.38310412573674,395.43664047151276,47.0,48.0,2036.0,38.0,0.0785492910300454
1.0,77.0,146.3402968664101,439.84002199010445,42.0,44.0,1819.0,35.0,0.27843410263229645
1.0,78.0,146.5,692.5,42.0,42.0,1764.0,50.0,0.0
1.0,79.0,146.5,734.5,42.0,42.0,1764.0,37.0,0.0
1.0,80.0,146.5,777.0,42.0,43.0,1806.0,37.0,0.21446601361444437
1.0,81.0,146.5,820.5,42.0,44.0,1848.0,38.0,0.29814239699997197
1.0,82.0,146.5,864.5,42.0,44.0,1848.0,42.0,0.29814239699997197
1.0,83.0,147.0,909.0,43.0,45.0,1935.0,47.0,0.29488391230979416
1.0,84.0,150.6089164785553,150.43735891647856,44.0,59.0,1772.0,78.0,0.7085061510111562
1.0,85.0,177.40674279499729,185.3452963567156,59.0,49.0,1839.0,99.0,0.6519107547973079
1.0,86.0,182.49334478316874,311.6891369686561,64.0,57.0,2329.0,111.0,0.6396440146062188
1.0,87.0,177.189754312598,225.74960794563512,53.0,47.0,1913.0,78.0,0.46692925741025665
1.0,88.0,192.58539205155748,145.36143931256714,66.0,61.0,1862.0,95.0,0.5621471858411901
1.0,89.0,183.7715877437326,63.54874651810585,46.0,52.0,1795.0,43.0,0.48614752884812534
1.0,90.0,198.62628145386765,18.568033550792173,71.0,44.0,2146.0,55.0,0.7495898761633847
1.0,91.0,191.37600860677784,107.86498117267348,49.0,49.0,1859.0,53.0,0.23675233723430855
1.0,92.0,188.72186495176848,270.40782422293677,46.0,49.0,1866.0,114.0,0.2918354480719427
1.0,93.0,192.26174496644296,355.5074858027878,51.0,46.0,1937.0,63.0,0.5700170312260596
1.0,94.0,188.4634974533107,566.4668930390492,43.0,42.0,1767.0,36.0,0.09819071103366267
1.0,95.0,188.20670698185816,439.8224299065421,44.0,46.0,1819.0,53.0,0.3019076519548631
1.0,96.0,188.5,482.5,42.0,42.0,1764.0,35.0,0.0
1.0,97.0,188.5,524.5,42.0,42.0,1764.0,36.0,0.0
1.0,98.0,189.00055370985604,608.5022148394241,44.0,42.0,1806.0,37.0,0.21605020869957164
1.0,99.0,188.5,650.5,42.0,42.0,1764.0,47.0,0.0
1.0,100.0,188.5,692.5,42.0,42.0,1764.0,40.0,0.0
1.0,101.0,188.5,734.5,42.0,42.0,1764.0,37.0,0.0
1.0,102.0,188.5,777.0,42.0,43.0,1806.0,39.0,0.21446601361444437
1.0,103.0,188.5,820.5,42.0,44.0,1848.0,37.0,0.29814239699997197
1.0,104.0,188.35956873315365,864.5876010781672,42.0,45.0,1855.0,36.0,0.3233414365438938
1.0,105.0,190.6745951417004,909.0885627530364,45.0,46.0,1976.0,47.0,0.2252193213684711
1.0,106.0,196.33033033033033,397.7602602602603,52.0,46.0,1998.0,37.0,0.4712045427496286
1.0,107.0,225.62573964497042,191.04881656804733,53.0,47.0,2028.0,113.0,0.4848592799379943
1.0,108.0,225.01042701092354,232.28699106256207,53.0,45.0,2014.0,42.0,0.5583989810022313
1.0,109.0,221.8348909657321,62.818068535825546,41.0,53.0,1605.0,83.0,0.6089799644668743
1.0,110.0,238.23888404533565,317.29947689625106,83.0,60.0,2294.0,140.0,0.6463976238826659
1.0,111.0,233.64215364412345,148.69862114248195,44.0,44.0,1523.0,46.0,0.639172313283508
1.0,112.0,232.06325632563255,272.95599559955997,47.0,48.0,1818.0,139.0,0.5572512166099993
1.0,113.0,231.64648772130212,442.841233580811,48.0,45.0,1751.0,55.0,0.38682026476033426
1.0,114.0,230.15156897572527,483.2155121373594,42.0,41.0,1689.0,38.0,0.2559457460936061
1.0,115.0,230.54072398190044,524.4513574660633,42.0,43.0,1768.0,40.0,0.10935986718313324
1.0,116.0,230.4668508287293,567.0486187845304,42.0,44.0,1810.0,39.0,0.22409299458154874
1.0,117.0,230.39337822671155,650.2828282828283,42.0,43.0,1782.0,40.0,0.19110409491358366
1.0,118.0,230.69325842696628,692.4825842696629,43.0,42.0,1780.0,38.0,0.11792192296533595
1.0,119.0,230.5,734.5,42.0,42.0,1764.0,38.0,0.0
1.0,120.0,230.5,777.0,42.0,43.0,1806.0,40.0,0.21446601361444437
1.0,121.0,230.59792122538292,820.2647702407003,42.0,44.0,1828.0,49.0,0.27215012539226374
1.0,122.0,230.08257858284497,864.3857218966435,42.0,47.0,1877.0,49.0,0.37637586583882277
1.0,123.0,233.199416909621,104.31078717201166,43.0,49.0,1715.0,86.0,0.3513148885945301
1.0,124.0,231.16948130277441,608.8413751507841,41.0,41.0,1658.0,110.0,0.17248317538197452
1.0,125.0,237.10374639769452,362.59990393852064,53.0,51.0,2082.0,100.0,0.291287108758033
1.0,126.0,236.18965517241378,909.2159961685824,47.0,47.0,2088.0,35.0,0.28900390252582164
1.0,127.0,239.473000683527,404.68489405331513,56.0,60.0,1463.0,126.0,0.6776945658506874
1.0,128.0,254.31495145631067,27.299417475728156,78.0,68.0,2575.0,200.0,0.7182904394355338
1.0,129.0,271.7907972177635,188.68860353130017,58.0,43.0,1869.0,123.0,0.5488401033477021
1.0,130.0,281.8077097505669,306.09478458049887,95.0,71.0,2205.0,171.0,0.6560557660284032
1.0,131.0,264.91120906801007,62.47103274559194,47.0,55.0,1588.0,47.0,0.1632610336793194
1.0,132.0,276.7701700828609,230.84736153510684,56.0,54.0,2293.0,125.0,0.5252518037078909
1.0,133.0,276.52938824470215,429.25549780087965,51.0,71.0,2501.0,80.0,0.6812530379663976
1.0,134.0,272.251871657754,480.672192513369,45.0,45.0,1870.0,46.0,0.38871618426188
1.0,135.0,272.75714285714287,865.2045918367347,45.0,49.0,1960.0,37.0,0.3816089225610453
1.0,136.0,271.54368932038835,147.6070816676185,41.0,45.0,1751.0,38.0,0.41790435685893135
1.0,137.0,272.5146651909242,524.1106806862202,43.0,43.0,1807.0,37.0,0.22985022270748456
1.0,138.0,272.5,566.5,42.0,42.0,1764.0,38.0,0.0
1.0,139.0,272.5,608.5,42.0,42.0,1764.0,38.0,0.0
1.0,140.0,272.5,650.5,42.0,42.0,1764.0,38.0,0.0
1.0,141.0,274.1417112299465,692.5379679144385,45.0,42.0,1870.0,38.0,0.3457156472823711
1.0,142.0,273.569197630587,734.6047388260636,44.0,43.0,1857.0,47.0,0.2874082749951672
1.0,143.0,272.37854363535297,777.15341856587,42.0,44.0,1799.0,49.0,0.20937200082361723
1.0,144.0,272.38713195201746,820.6690294438386,43.0,45.0,1834.0,54.0,0.3140552685736519
1.0,145.0,300.19809428284856,16.04714142427282,86.0,46.0,1994.0,58.0,0.8045580837488885
1.0,146.0,274.4805333333333,102.81013333333334,44.0,49.0,1875.0,38.0,0.41510037462043353
1.0,147.0,278.35914454277287,270.7920353982301,46.0,42.0,1356.0,66.0,0.6902444586096133
1.0,148.0,282.49525200876553,349.72753834915994,58.0,32.0,1369.0,120.0,0.8386189666958127
1.0,149.0,275.0929791271347,381.6774193548387,47.0,36.0,1054.0,112.0,0.7159521640078855
1.0,150.0,284.4306131857999,909.3388658367911,50.0,48.0,2169.0,38.0,0.4113125990615756
1.0,151.0,323.9363307181654,383.7009656004828,90.0,126.0,3314.0,155.0,0.6566267752837959
1.0,152.0,313.00531914893617,62.69390715667311,55.0,51.0,2068.0,40.0,0.34955881402816874
1.0,153.0,312.4089856415007,470.69476609541454,47.0,109.0,2159.0,117.0,0.8658806612774913
1.0,154.0,320.2785331685208,157.1289658014009,73.0,89.0,2427.0,131.0,0.8515761177219605
1.0,155.0,314.43993506493507,522.3079004329004,43.0,45.0,1848.0,38.0,0.31054858024366055
1.0,156.0,314.0418454935622,819.0144849785407,47.0,46.0,1864.0,38.0,0.4395213592423688
1.0,157.0,316.6752519596865,107.33314669652856,49.0,46.0,1786.0,38.0,0.4264124552178058
1.0,158.0,323.1568,323.7072,54.0,58.0,1875.0,81.0,0.4938484746715731
1.0,159.0,314.8628198149156,566.0843767011431,43.0,43.0,1837.0,37.0,0.15519288346534402
1.0,160.0,314.5,608.5,42.0,42.0,1764.0,39.0,0.0
1.0,161.0,313.287558685446,650.6015258215963,41.0,45.0,1704.0,39.0,0.39881321958935007
1.0,162.0,314.419966536531,775.8538761851645,45.0,44.0,1793.0,41.0,0.22784751276297616
1.0,163.0,317.04248861911987,864.8654527061204,56.0,52.0,1977.0,68.0,0.33376639130351393
1.0,164.0,324.34128360797916,190.83607979184737,63.0,53.0,2306.0,67.0,0.6821050753505753
1.0,165.0,317.7762803234501,734.0894878706199,45.0,44.0,1855.0,46.0,0.3546532261953674
1.0,166.0,323.68029903254177,279.1679859278804,64.0,72.0,2274.0,117.0,0.8841860009807565
1.0,167.0,320.0629552549428,692.627471383975,47.0,45.0,1922.0,38.0,0.43155027846344407
1.0,168.0,351.81865284974094,272.1512011304757,84.0,131.0,2123.0,194.0,0.9126561036899941
1.0,169.0,316.06666666666666,439.35,36.0,46.0,960.0,54.0,0.7751874730524227
1.0,170.0,332.10107893242474,229.7296990346394,56.0,56.0,1761.0,84.0,0.3021074102709346
1.0,171.0,333.88252714708784,911.893385982231,58.0,47.0,2026.0,61.0,0.6122158530659843
1.0,172.0,336.5505425471159,408.65162764134783,47.0,105.0,1751.0,89.0,0.9666477695805101
1.0,173.0,351.7540350877193,30.011929824561403,57.0,66.0,2850.0,134.0,0.6467922110365306
1.0,174.0,359.0658105939005,884.4044943820224,59.0,76.0,1869.0,186.0,0.7140079430465108
1.0,175.0,354.40755467196817,831.8270377733598,51.0,62.0,2012.0,51.0,0.6359092450827457
1.0,176.0,355.55394605394605,90.83016983016984,51.0,55.0,2002.0,44.0,0.5387851608582361
1.0,177.0,359.39579256360076,140.46868884540118,51.0,52.0,2044.0,65.0,0.37967626324122633
1.0,178.0,358.57654613044946,461.23487664751605,47.0,118.0,2959.0,112.0,0.9317101206634159
1.0,179.0,353.4822934232715,651.2990444069702,43.0,49.0,1779.0,46.0,0.5026846055543537
1.0,180.0,356.5248226950355,782.5562310030396,47.0,50.0,1974.0,42.0,0.40532467890049456
1.0,181.0,356.34285714285716,523.7495798319328,43.0,43.0,1785.0,36.0,0.21562275510976148
1.0,182.0,358.1571194762684,565.8756137479542,45.0,43.0,1833.0,39.0,0.19458182159747478
1.0,183.0,356.5866517106001,608.0420639371845,44.0,44.0,1783.0,39.0,0.15662667123337728
1.0,184.0,362.14780835881754,736.967380224261,48.0,48.0,1962.0,39.0,0.3485970113677767
1.0,185.0,367.62363238512035,358.52589350838804,55.0,45.0,1371.0,73.0,0.6369535770965022
1.0,186.0,368.5423396965247,694.9706314243759,54.0,48.0,2043.0,43.0,0.5716000671431953
1.0,187.0,379.07020872865274,182.59392789373814,56.0,49.0,1581.0,77.0,0.4951758696808955
1.0,188.0,372.6401900882553,282.52613713509845,43.0,65.0,1473.0,108.0,0.7484474107231132
1.0,189.0,402.83176214648296,355.5460478607687,89.0,72.0,1379.0,138.0,0.9178003837605195
1.0,190.0,391.7722891566265,397.05140562248994,71.0,67.0,2490.0,111.0,0.5580788427902655
1.0,191.0,385.5423023578363,226.94220989366622,55.0,73.0,2163.0,101.0,0.779603768416448
1.0,192.0,393.67085953878404,63.914046121593294,53.0,45.0,1908.0,36.0,0.44426019055020327
1.0,193.0,394.487091222031,912.714859437751,53.0,42.0,1743.0,49.0,0.6055987225071593
1.0,194.0,395.01277372262774,866.2080291970802,54.0,47.0,2192.0,54.0,0.3841741644380901
1.0,195.0,404.0147492625369,315.1537200917732,72.0,75.0,3051.0,107.0,0.37132445443074436
1.0,196.0,396.62085822922324,21.269418794133625,48.0,44.0,1841.0,59.0,0.2229665197301727
1.0,197.0,397.69732620320855,107.37647058823529,48.0,48.0,1870.0,42.0,0.46028493703684864
1.0,198.0,395.68762993762994,442.1502079002079,49.0,49.0,1924.0,49.0,0.16957799316082736
1.0,199.0,404.4121517027864,663.0828173374613,99.0,63.0,2584.0,188.0,0.8363366519698427
1.0,200.0,397.11831275720164,819.0133744855967,48.0,48.0,1944.0,53.0,0.39258392795303243
1.0,201.0,397.90460704607045,612.889972899729,45.0,48.0,1845.0,38.0,0.4203726068300103
1.0,202.0,399.32054054054055,774.772972972973,46.0,48.0,1850.0,78.0,0.4277182954484297
1.0,203.0,397.3198992443325,483.4231738035264,45.0,42.0,1588.0,70.0,0.33619411955083806
1.0,204.0,398.41730981256893,524.2199558985667,42.0,46.0,1814.0,35.0,0.32262029446459056
1.0,205.0,404.8907517577069,151.10383991346674,48.0,55.0,1849.0,49.0,0.4836281064130651
1.0,206.0,401.99431230610134,567.9152016546019,46.0,47.0,1934.0,37.0,0.18753112373115866
1.0,207.0,408.68065023597273,732.6801258521238,57.0,52.0,1907.0,98.0,0.5734244946621972
1.0,208.0,414.5442744552619,257.8743625405656,74.0,59.0,2157.0,137.0,0.4407215637007129
1.0,209.0,428.71202854230376,702.263506625892,63.0,71.0,1962.0,68.0,0.8014312766570446
1.0,210.0,428.7873045949787,199.59592610137375,54.0,54.0,2111.0,44.0,0.27083731514897463
1.0,211.0,436.67052023121386,394.41907514450867,58.0,57.0,1730.0,87.0,0.48414806272830224
1.0,212.0,437.593875502008,908.2976907630522,46.0,49.0,1992.0,38.0,0.3703657930886725
1.0,213.0,440.8329706202394,650.233949945593,51.0,50.0,1838.0,59.0,0.4040578315515942
1.0,214.0,438.039957378796,63.71497069792222,45.0,44.0,1877.0,36.0,0.26542357042036846
1.0,215.0,439.0031712473573,480.4323467230444,45.0,45.0,1892.0,36.0,0.26211078146931366
1.0,216.0,439.8036219581211,436.75099037917374,45.0,46.0,1767.0,59.0,0.3451535896068803
1.0,217.0,438.51452991452993,607.794301994302,44.0,46.0,1755.0,38.0,0.32589659429866574
1.0,218.0,443.53741152679476,865.9772497472194,56.0,47.0,1978.0,96.0,0.4930107479160139
1.0,219.0,440.5808133472367,20.626173096976018,46.0,44.0,1918.0,32.0,0.35258059560731086
1.0,220.0,439.2289218191109,822.5201839550332,48.0,50.0,1957.0,38.0,0.3730421121476331
1.0,221.0,440.45159574468084,108.08563829787234,44.0,47.0,1880.0,40.0,0.3829946615466774
1.0,222.0,452.03295310519644,234.1850443599493,87.0,67.0,1578.0,120.0,0.6990137093600339
1.0,223.0,440.2953056768559,524.4475982532751,45.0,46.0,1832.0,44.0,0.38144223139679106
1.0,224.0,444.70127504553733,303.05646630236794,47.0,55.0,1647.0,70.0,0.7138447023920801
1.0,225.0,442.7623705408516,777.4913693901036,47.0,54.0,1738.0,69.0,0.3253386807024881
1.0,226.0,444.1307692307692,154.53956043956043,44.0,52.0,1820.0,41.0,0.551928465150915
1.0,227.0,443.7461368653422,349.72038263428993,38.0,50.0,1359.0,64.0,0.7193679745153089
1.0,228.0,446.56385945343,566.1048522030117,47.0,51.0,1793.0,87.0,0.210192141499127
1.0,229.0,460.01793525809273,719.1049868766404,82.0,112.0,2286.0,190.0,0.8910497318213105
1.0,230.0,465.79824561403507,271.91520467836256,56.0,48.0,1710.0,51.0,0.6821008270605081
1.0,231.0,477.17446043165467,733.2347122302158,62.0,44.0,1112.0,76.0,0.7797855557264425
1.0,232.0,476.93256059009485,190.18229715489989,50.0,48.0,1898.0,48.0,0.33109332629688
1.0,233.0,481.6290502793296,654.0022346368715,51.0,67.0,1790.0,158.0,0.6123036608183412
1.0,234.0,477.73760932944606,354.96209912536443,43.0,48.0,1715.0,38.0,0.4140741732461809
1.0,235.0,480.8957671957672,810.9645502645502,52.0,50.0,1890.0,44.0,0.4152469125267327
1.0,236.0,482.1774370208105,395.4167579408543,61.0,43.0,1826.0,124.0,0.6052944235744673
1.0,237.0,480.7294713160855,61.54611923509561,45.0,45.0,1778.0,34.0,0.2745063588668083
